cpt,total_count,association,resolveFroms
43282,9392,1.6901205686521505,93005|96374|96375|96376|96372|96361|96365|64488|96366|96360|96367|64486|44180|43280|43284|64450|36600|94200|49568|51701|94002|93010|96368|36430|43210|93000|43450|64425|44005|64489|51702|36410|64461|93041|15777|58660|95816|64494|43653|12032|39541|36000
49329,237,0.0426489112830664
0306,237,0.0426489112830664
47379,232,0.04174914522224222
J7050,224,0.04030951952492352
C1763,220,0.03958970667626417
88307,217,0.03904984703976966
J0780,202,0.036350548857297105
J7999,200,0.03599064243296743
L8699,191,0.034371063523483895
85730,171,0.030771999280187153
43659,170,0.030592046068022315
C1713,162,0.029152420370703615
47600,160,0.028792513946373943,47562|47563|49321|38500
88304,157,0.02825265430987943
J2795,157,0.02825265430987943
J0171,149,0.026813028612560734
C1768,148,0.026633075400395896
88305,148,0.026633075400395896
J2800,144,0.025913262551736548
C1729,142,0.025553356127406873
Q4130,141,0.025373402915242038
94799,139,0.025013496490912362
S0020,138,0.024833543278747525
84703,137,0.024653590066582687
P9045,134,0.024113730430088177
0424,133,0.02393377721792334
0761,130,0.02339391758142883
80307,130,0.02339391758142883,81001|81003|81000|84156|83519|82570
J1956,127,0.022854057944934315
J1815,121,0.021774338671945295
S0028,119,0.02141443224761562
0252,117,0.021054525823285947
94664,116,0.02087457261112111
J2060,116,0.02087457261112111
C1889,113,0.020334712974626596
J1630,113,0.020334712974626596
U0003,111,0.019974806550296924,U0004
0420,106,0.019075040489472738
0202U,98,0.01763541479215404,87635|87150|87804|87636|87633|87502
80069,94,0.01691560194349469,80047|80076|82435|82310|82040|82374
J3370,93,0.016735648731329853
84484,89,0.016015835882670505
74241,84,0.01511606982184632
0309,82,0.014756163397516646
J7040,79,0.014216303761022134
83036,78,0.014036350548857298
0255,77,0.01385639733669246
J3420,71,0.012776678063703436
49905,69,0.012416771639373762,49906
90674,69,0.012416771639373762,90686|90662|Q2039|90687|90694
J1335,68,0.012236818427208926
J7620,67,0.012056865215044088
0251,65,0.011696958790714414
49653,64,0.011517005578549577,49585|49587
0771,63,0.01133705236638474
82330,63,0.01133705236638474
J1580,63,0.01133705236638474
J8499,62,0.011157099154219903
97116,62,0.011157099154219903
0942,60,0.010797192729890229
C1769,59,0.010617239517725391
0402,59,0.010617239517725391
J1720,58,0.010437286305560555
88360,58,0.010437286305560555,88342
47100,57,0.010257333093395717,47001|47000
71010,56,0.01007737988123088
0434,55,0.009897426669066043
J0744,53,0.009537520244736369
88313,53,0.009537520244736369
J7042,53,0.009537520244736369
J3360,52,0.009357567032571531
43283,52,0.009357567032571531
A4649,52,0.009357567032571531
U0005,51,0.009177613820406695
C1726,51,0.009177613820406695
Q9968,50,0.008997660608241857
49655,50,0.008997660608241857,49654|49656
J7060,49,0.00881770739607702
U0002,48,0.008637754183912183
87081,48,0.008637754183912183,87075
P9041,47,0.008457800971747345
51798,47,0.008457800971747345
S0077,47,0.008457800971747345
C9803,47,0.008457800971747345
A4216,46,0.00827784775958251
0750,46,0.00827784775958251
82810,45,0.008097894547417672,82803
0412,44,0.007917941335252834
S0164,44,0.007917941335252834
Q0162,43,0.007737988123087997
0964,43,0.007737988123087997
C9250,41,0.007378081698758323
A6549,41,0.007378081698758323
G0379,40,0.007198128486593486
0361,40,0.007198128486593486
A4217,40,0.007198128486593486
A4314,38,0.006838222062263811
C1760,38,0.006838222062263811
94669,38,0.006838222062263811,94667
C1762,37,0.006658268850098974
G0238,36,0.006478315637934137,94668|97163|94618|97167|94060
C9354,35,0.0062983624257693
87086,35,0.0062983624257693,87070
88300,34,0.006118409213604463
86922,34,0.006118409213604463,86923
74246,33,0.005938456001439625
J2274,33,0.005938456001439625
90471,33,0.005938456001439625,99406|99407
J1741,32,0.005758502789274788
J0461,32,0.005758502789274788
G0008,31,0.005578549577109951
J1940,31,0.005578549577109951
83605,30,0.005398596364945114
0430,30,0.005398596364945114
0DL10CZ,29,0.005218643152780277
J2543,29,0.005218643152780277
0274,29,0.005218643152780277
44202,29,0.005218643152780277,38120
J3590,27,0.004858736728450603
88341,26,0.004678783516285766
0369,26,0.004678783516285766
84443,25,0.004498830304120929
J0735,24,0.004318877091956092
A4315,24,0.004318877091956092
15734,24,0.004318877091956092
97535,24,0.004318877091956092
C1751,24,0.004318877091956092
C1894,23,0.004138923879791255
86920,23,0.004138923879791255
94770,23,0.004138923879791255
A4338,23,0.004138923879791255
82150,23,0.004138923879791255
J2310,22,0.003958970667626417
0352,22,0.003958970667626417
C1758,22,0.003958970667626417
L0625,22,0.003958970667626417
Q4100,22,0.003958970667626417
0450,22,0.003958970667626417
36416,22,0.003958970667626417
J7512,22,0.003958970667626417
0279,21,0.00377901745546158
J7121,21,0.00377901745546158
83690,21,0.00377901745546158
0920,21,0.00377901745546158
Z7512,20,0.003599064243296743
82550,20,0.003599064243296743
G8978,20,0.003599064243296743
87641,20,0.003599064243296743
0390,20,0.003599064243296743
86885,20,0.003599064243296743
J3411,19,0.0034191110311319055
G8979,19,0.0034191110311319055
43999,18,0.0032391578189670685
J1790,18,0.0032391578189670685
0FT44ZZ,18,0.0032391578189670685
71275,18,0.0032391578189670685,71260|71250|76376
71020,17,0.0030592046068022316
J0696,17,0.0030592046068022316
Q4166,17,0.0030592046068022316
J1450,17,0.0030592046068022316
83540,17,0.0030592046068022316
0254,16,0.002879251394637394
J2360,16,0.002879251394637394
74300,16,0.002879251394637394
J0295,16,0.002879251394637394
64999,16,0.002879251394637394
82607,16,0.002879251394637394,84591
Z7506,15,0.002699298182472557
86870,15,0.002699298182472557
82805,15,0.002699298182472557
C9358,15,0.002699298182472557
J7613,15,0.002699298182472557
94016,14,0.00251934497030772
0DB60ZZ,14,0.00251934497030772
0760,14,0.00251934497030772
0D16479,14,0.00251934497030772
80061,14,0.00251934497030772
P9047,14,0.00251934497030772
S0074,14,0.00251934497030772
J7070,14,0.00251934497030772
0BUT4JZ,14,0.00251934497030772
74177,14,0.00251934497030772,74160
88312,13,0.002339391758142883
J0517,13,0.002339391758142883
S5010,13,0.002339391758142883
C1765,13,0.002339391758142883
82553,13,0.002339391758142883
0483,13,0.002339391758142883
J3535,13,0.002339391758142883
83880,13,0.002339391758142883
A7520,13,0.002339391758142883
Z7508,13,0.002339391758142883
0963,13,0.002339391758142883
48001,12,0.002159438545978046
43651,12,0.002159438545978046
49650,12,0.002159438545978046
Z7510,12,0.002159438545978046
82746,12,0.002159438545978046
84439,12,0.002159438545978046
43279,12,0.002159438545978046
74247,12,0.002159438545978046
Q4118,12,0.002159438545978046
Z7514,11,0.0019794853338132084
82248,11,0.0019794853338132084
43289,11,0.0019794853338132084
86880,11,0.0019794853338132084
J0592,11,0.0019794853338132084
J2930,11,0.0019794853338132084
74230,11,0.0019794853338132084
0350,11,0.0019794853338132084
88331,11,0.0019794853338132084
82306,11,0.0019794853338132084
82728,11,0.0019794853338132084
80050,11,0.0019794853338132084
C1725,11,0.0019794853338132084
0001,11,0.0019794853338132084
43499,10,0.0017995321216483715
Z7610,10,0.0017995321216483715
38570,10,0.0017995321216483715
0510,10,0.0017995321216483715
J3250,10,0.0017995321216483715
83550,10,0.0017995321216483715
G0009,10,0.0017995321216483715
Q0163,10,0.0017995321216483715
01999,10,0.0017995321216483715
99070,9,0.0016195789094835343
C1887,9,0.0016195789094835343
84145,9,0.0016195789094835343
84425,9,0.0016195789094835343
J1610,9,0.0016195789094835343
J1756,9,0.0016195789094835343
90732,9,0.0016195789094835343
C1788,9,0.0016195789094835343
58662,9,0.0016195789094835343,52000
J1453,8,0.001439625697318697
A4270,8,0.001439625697318697
0391,8,0.001439625697318697
J1626,8,0.001439625697318697
J8597,8,0.001439625697318697
0499,8,0.001439625697318697
Q0169,8,0.001439625697318697
J1652,8,0.001439625697318697
J0290,8,0.001439625697318697
15271,8,0.001439625697318697,G0168
0985,7,0.00125967248515386
36620,7,0.00125967248515386
A6258,7,0.00125967248515386
00813,7,0.00125967248515386
C1727,7,0.00125967248515386
87186,7,0.00125967248515386
38589,7,0.00125967248515386
44203,6,0.001079719272989023
J2780,6,0.001079719272989023
G8980,6,0.001079719272989023
Q4116,6,0.001079719272989023
S0030,6,0.001079719272989023
83970,6,0.001079719272989023
0921,6,0.001079719272989023
C2615,6,0.001079719272989023
84702,6,0.001079719272989023
86803,6,0.001079719272989023
0120,6,0.001079719272989023
J1120,6,0.001079719272989023
J1817,6,0.001079719272989023
0480,6,0.001079719272989023
A9150,6,0.001079719272989023
J7626,6,0.001079719272989023
J1230,6,0.001079719272989023
S0119,6,0.001079719272989023
39220,6,0.001079719272989023,32557|32551|32556
J2920,5,0.0008997660608241857
J8540,5,0.0008997660608241857
J0697,5,0.0008997660608241857
A6402,5,0.0008997660608241857
A6257,5,0.0008997660608241857
49324,5,0.0008997660608241857
0421,5,0.0008997660608241857
0311,5,0.0008997660608241857
J2300,5,0.0008997660608241857
J7507,5,0.0008997660608241857
88309,5,0.0008997660608241857
0262,5,0.0008997660608241857
84134,5,0.0008997660608241857
C1773,5,0.0008997660608241857
80074,5,0.0008997660608241857
Q4160,5,0.0008997660608241857
86140,5,0.0008997660608241857
76705,5,0.0008997660608241857
0419,5,0.0008997660608241857
44238,5,0.0008997660608241857
87077,5,0.0008997660608241857
86905,5,0.0008997660608241857
90670,5,0.0008997660608241857
84478,5,0.0008997660608241857
74000,5,0.0008997660608241857
87040,5,0.0008997660608241857
74176,4,0.0007198128486593485
J7517,4,0.0007198128486593485
G8987,4,0.0007198128486593485
G8988,4,0.0007198128486593485
0341,4,0.0007198128486593485
P9016,4,0.0007198128486593485
93799,4,0.0007198128486593485
0732,4,0.0007198128486593485
J3030,4,0.0007198128486593485
G0480,4,0.0007198128486593485
A6250,4,0.0007198128486593485
49659,4,0.0007198128486593485
A6022,4,0.0007198128486593485
73600,4,0.0007198128486593485
L8670,4,0.0007198128486593485
C1776,4,0.0007198128486593485
87205,4,0.0007198128486593485
74022,4,0.0007198128486593485
0431,4,0.0007198128486593485
49505,4,0.0007198128486593485
84630,4,0.0007198128486593485
84481,4,0.0007198128486593485
C1771,4,0.0007198128486593485
J1642,4,0.0007198128486593485
32440,4,0.0007198128486593485
80197,4,0.0007198128486593485
0121,4,0.0007198128486593485
J0585,4,0.0007198128486593485
Q0164,4,0.0007198128486593485
0469,4,0.0007198128486593485
87088,4,0.0007198128486593485
0960,4,0.0007198128486593485
0975,4,0.0007198128486593485
85379,4,0.0007198128486593485
11402,4,0.0007198128486593485,19120
78452,4,0.0007198128486593485,A9567|78580
87147,4,0.0007198128486593485,87340
0111,3,0.0005398596364945115
80323,3,0.0005398596364945115
C5271,3,0.0005398596364945115
0343,3,0.0005398596364945115
J1953,3,0.0005398596364945115
49657,3,0.0005398596364945115
86902,3,0.0005398596364945115
J7518,3,0.0005398596364945115
86677,3,0.0005398596364945115
83721,3,0.0005398596364945115
86886,3,0.0005398596364945115
0379,3,0.0005398596364945115
A6213,3,0.0005398596364945115
J2597,3,0.0005398596364945115
N,3,0.0005398596364945115
J7606,3,0.0005398596364945115
91010,3,0.0005398596364945115
0DJ08ZZ,3,0.0005398596364945115
92610,3,0.0005398596364945115
Q2038,3,0.0005398596364945115
B4087,3,0.0005398596364945115
A9698,3,0.0005398596364945115
J3410,3,0.0005398596364945115
C9360,3,0.0005398596364945115
49999,3,0.0005398596364945115
J7605,3,0.0005398596364945115
84436,3,0.0005398596364945115
87640,3,0.0005398596364945115
38129,3,0.0005398596364945115
J0610,3,0.0005398596364945115
J0132,3,0.0005398596364945115
99183,3,0.0005398596364945115,99291
21552,3,0.0005398596364945115,38505
43634,3,0.0005398596364945115,43605
88332,3,0.0005398596364945115,88333
78582,3,0.0005398596364945115,A9500|A9502
A9585,2,0.00035990642432967427
A4312,2,0.00035990642432967427
0257,2,0.00035990642432967427
A4364,2,0.00035990642432967427
G8989,2,0.00035990642432967427
C1752,2,0.00035990642432967427
J2785,2,0.00035990642432967427
93017,2,0.00035990642432967427
0482,2,0.00035990642432967427
82375,2,0.00035990642432967427
83050,2,0.00035990642432967427
00750,2,0.00035990642432967427
11406,2,0.00035990642432967427
17999,2,0.00035990642432967427
A6209,2,0.00035990642432967427
A6220,2,0.00035990642432967427
80178,2,0.00035990642432967427
00740,2,0.00035990642432967427
83615,2,0.00035990642432967427
84466,2,0.00035990642432967427
EDICPT,2,0.00035990642432967427
J1160,2,0.00035990642432967427
J2916,2,0.00035990642432967427
P9021,2,0.00035990642432967427
0119,2,0.00035990642432967427
88311,2,0.00035990642432967427
A9900,2,0.00035990642432967427
00797,2,0.00035990642432967427
00731,2,0.00035990642432967427
21554,2,0.00035990642432967427
85652,2,0.00035990642432967427
80198,2,0.00035990642432967427
C1884,2,0.00035990642432967427
C1876,2,0.00035990642432967427
15860,2,0.00035990642432967427
0623,2,0.00035990642432967427
A6212,2,0.00035990642432967427
G1004,2,0.00035990642432967427
49904,2,0.00035990642432967427
J0282,2,0.00035990642432967427
73502,2,0.00035990642432967427
43800,2,0.00035990642432967427
0444,2,0.00035990642432967427
0632,2,0.00035990642432967427
74245,2,0.00035990642432967427
74248,2,0.00035990642432967427
80162,2,0.00035990642432967427
J3105,2,0.00035990642432967427
06120ZY,2,0.00035990642432967427
0WJH4ZZ,2,0.00035990642432967427
0949,2,0.00035990642432967427
06B30ZZ,2,0.00035990642432967427
A9284,2,0.00035990642432967427
82652,2,0.00035990642432967427
82180,2,0.00035990642432967427
84590,2,0.00035990642432967427
84207,2,0.00035990642432967427
X7700,2,0.00035990642432967427
43860,2,0.00035990642432967427
J1645,2,0.00035990642432967427
0351,2,0.00035990642432967427
99001,2,0.00035990642432967427
J0882,2,0.00035990642432967427
Z6004,2,0.00035990642432967427
72156,2,0.00035990642432967427
73130,2,0.00035990642432967427
T4541,2,0.00035990642432967427
0821,2,0.00035990642432967427
0634,2,0.00035990642432967427
0635,2,0.00035990642432967427
J3430,2,0.00035990642432967427
88185,2,0.00035990642432967427
88184,2,0.00035990642432967427
70450,2,0.00035990642432967427
32999,2,0.00035990642432967427
A4615,2,0.00035990642432967427
83930,2,0.00035990642432967427
84300,2,0.00035990642432967427
J7509,2,0.00035990642432967427
0DQ34ZZ,2,0.00035990642432967427
58661,2,0.00035990642432967427
J2185,2,0.00035990642432967427
J1030,2,0.00035990642432967427
0DQ60ZZ,2,0.00035990642432967427
J7611,2,0.00035990642432967427
74249,2,0.00035990642432967427
J9370,2,0.00035990642432967427
A9540,2,0.00035990642432967427
0948,2,0.00035990642432967427
A4461,2,0.00035990642432967427
93454,2,0.00035990642432967427,36140
32555,2,0.00035990642432967427,32554
44187,2,0.00035990642432967427,44186
87493,2,0.00035990642432967427,87324
47120,2,0.00035990642432967427,47564
00142,1,0.00017995321216483713
84550,1,0.00017995321216483713
21933,1,0.00017995321216483713
0DQ88ZZ,1,0.00017995321216483713
0DQ44ZZ,1,0.00017995321216483713
0740,1,0.00017995321216483713
S5000,1,0.00017995321216483713
0WJF4ZZ,1,0.00017995321216483713
A4300,1,0.00017995321216483713
3E0U0GB,1,0.00017995321216483713
S0187,1,0.00017995321216483713
0241U,1,0.00017995321216483713
L1970,1,0.00017995321216483713
73030,1,0.00017995321216483713
J0280,1,0.00017995321216483713
J2788,1,0.00017995321216483713
11770,1,0.00017995321216483713
36555,1,0.00017995321216483713
00820,1,0.00017995321216483713
87181,1,0.00017995321216483713
Z7600,1,0.00017995321216483713
Q4175,1,0.00017995321216483713
98960,1,0.00017995321216483713
059D30Z,1,0.00017995321216483713
86480,1,0.00017995321216483713
A4223,1,0.00017995321216483713
Q0177,1,0.00017995321216483713
86704,1,0.00017995321216483713
86708,1,0.00017995321216483713
86706,1,0.00017995321216483713
31500,1,0.00017995321216483713
47531,1,0.00017995321216483713
87637,1,0.00017995321216483713
J0692,1,0.00017995321216483713
C1886,1,0.00017995321216483713
P9046,1,0.00017995321216483713
43645,1,0.00017995321216483713
J1800,1,0.00017995321216483713
0999,1,0.00017995321216483713
0DU68KZ,1,0.00017995321216483713
22902,1,0.00017995321216483713
A4353,1,0.00017995321216483713
0DBE8ZX,1,0.00017995321216483713
0631,1,0.00017995321216483713
47300,1,0.00017995321216483713
87339,1,0.00017995321216483713
Q9969,1,0.00017995321216483713
93325,1,0.00017995321216483713
93321,1,0.00017995321216483713
19318,1,0.00017995321216483713
87522,1,0.00017995321216483713
87902,1,0.00017995321216483713
84305,1,0.00017995321216483713
86800,1,0.00017995321216483713
54640,1,0.00017995321216483713
Q0167,1,0.00017995321216483713
0290,1,0.00017995321216483713
58571,1,0.00017995321216483713
38900,1,0.00017995321216483713
J1094,1,0.00017995321216483713
0D168ZA,1,0.00017995321216483713
85384,1,0.00017995321216483713
85055,1,0.00017995321216483713
39561,1,0.00017995321216483713
49405,1,0.00017995321216483713
88346,1,0.00017995321216483713
0429,1,0.00017995321216483713
J7131,1,0.00017995321216483713
J2248,1,0.00017995321216483713
0230,1,0.00017995321216483713
C1782,1,0.00017995321216483713
62350,1,0.00017995321216483713
62361,1,0.00017995321216483713
0WJJ4ZZ,1,0.00017995321216483713
P9612,1,0.00017995321216483713
15574,1,0.00017995321216483713
J7612,1,0.00017995321216483713
58558,1,0.00017995321216483713
83921,1,0.00017995321216483713
82668,1,0.00017995321216483713
86664,1,0.00017995321216483713
86335,1,0.00017995321216483713
84165,1,0.00017995321216483713
82232,1,0.00017995321216483713
84166,1,0.00017995321216483713
83090,1,0.00017995321216483713
86038,1,0.00017995321216483713
J9999,1,0.00017995321216483713
86665,1,0.00017995321216483713
83010,1,0.00017995321216483713
83883,1,0.00017995321216483713
85045,1,0.00017995321216483713
A4354,1,0.00017995321216483713
15847,1,0.00017995321216483713
L3650,1,0.00017995321216483713
C9361,1,0.00017995321216483713
J1738,1,0.00017995321216483713
81015,1,0.00017995321216483713
86921,1,0.00017995321216483713
93287,1,0.00017995321216483713
J2469,1,0.00017995321216483713
0DH60DZ,1,0.00017995321216483713
C8957,1,0.00017995321216483713
0280,1,0.00017995321216483713
84446,1,0.00017995321216483713
0DC50ZZ,1,0.00017995321216483713
J0770,1,0.00017995321216483713
87497,1,0.00017995321216483713
0319,1,0.00017995321216483713
86022,1,0.00017995321216483713
73630,1,0.00017995321216483713
02WA0QZ,1,0.00017995321216483713
V2632,1,0.00017995321216483713
0276,1,0.00017995321216483713
70551,1,0.00017995321216483713
70496,1,0.00017995321216483713
70498,1,0.00017995321216483713
0611,1,0.00017995321216483713
J9190,1,0.00017995321216483713
87500,1,0.00017995321216483713
8E0VX63,1,0.00017995321216483713
0BUR4JZ,1,0.00017995321216483713
84155,1,0.00017995321216483713
86695,1,0.00017995321216483713
J1270,1,0.00017995321216483713
76805,1,0.00017995321216483713
B4150,1,0.00017995321216483713
Z7500,1,0.00017995321216483713
73620,1,0.00017995321216483713
76815,1,0.00017995321216483713
86301,1,0.00017995321216483713
0WQF4ZZ,1,0.00017995321216483713
C1898,1,0.00017995321216483713
J1040,1,0.00017995321216483713
J0153,1,0.00017995321216483713
36590,1,0.00017995321216483713
43870,1,0.00017995321216483713
86403,1,0.00017995321216483713
36592,1,0.00017995321216483713
Q4081,1,0.00017995321216483713
43887,1,0.00017995321216483713
00730,1,0.00017995321216483713
G2023,1,0.00017995321216483713
J0670,1,0.00017995321216483713
V2790,1,0.00017995321216483713
0D160ZA,1,0.00017995321216483713
76098,1,0.00017995321216483713
19301,1,0.00017995321216483713
A4358,1,0.00017995321216483713
3E0337Z,1,0.00017995321216483713
C1750,1,0.00017995321216483713
J9260,1,0.00017995321216483713
43773,1,0.00017995321216483713
87389,1,0.00017995321216483713
83935,1,0.00017995321216483713
82533,1,0.00017995321216483713
S9470,1,0.00017995321216483713
S0138,1,0.00017995321216483713
Z0270,1,0.00017995321216483713
Z0250,1,0.00017995321216483713
Z0370,1,0.00017995321216483713
Z0258,1,0.00017995321216483713
Z0272,1,0.00017995321216483713
Z0710,1,0.00017995321216483713
C9364,1,0.00017995321216483713
A6413,1,0.00017995321216483713
C1787,1,0.00017995321216483713
50386,1,0.00017995321216483713
71270,1,0.00017995321216483713
J1130,1,0.00017995321216483713
A4351,1,0.00017995321216483713
11442,1,0.00017995321216483713
49326,1,0.00017995321216483713
A4333,1,0.00017995321216483713
J7799,1,0.00017995321216483713
A4402,1,0.00017995321216483713
J7500,1,0.00017995321216483713
A4212,1,0.00017995321216483713
A4618,1,0.00017995321216483713
39501,1,0.00017995321216483713
84480,1,0.00017995321216483713
43865,1,0.00017995321216483713
C1881,1,0.00017995321216483713
22999,1,0.00017995321216483713
82941,1,0.00017995321216483713
82525,1,0.00017995321216483713
0DT60ZZ,1,0.00017995321216483713
84255,1,0.00017995321216483713
31535,1,0.00017995321216483713
0TF3XZZ,1,0.00017995321216483713
0972,1,0.00017995321216483713
0D958ZX,1,0.00017995321216483713
82103,1,0.00017995321216483713
82104,1,0.00017995321216483713
06Q30ZZ,1,0.00017995321216483713
J1240,1,0.00017995321216483713
0DV44ZZ,1,0.00017995321216483713
87015,1,0.00017995321216483713
87102,1,0.00017995321216483713
87116,1,0.00017995321216483713
87206,1,0.00017995321216483713
82945,1,0.00017995321216483713
21932,1,0.00017995321216483713
S4991,1,0.00017995321216483713
A4641,1,0.00017995321216483713
0DJD0ZZ,1,0.00017995321216483713
93631,1,0.00017995321216483713
Q4104,1,0.00017995321216483713
0DQ58ZZ,1,0.00017995321216483713
86304,1,0.00017995321216483713
87449,1,0.00017995321216483713
83013,1,0.00017995321216483713
11981,1,0.00017995321216483713
0381,1,0.00017995321216483713
J2212,1,0.00017995321216483713
J0185,1,0.00017995321216483713
85660,1,0.00017995321216483713
43652,1,0.00017995321216483713
J7643,1,0.00017995321216483713
J3230,1,0.00017995321216483713
0372,1,0.00017995321216483713
C9733,1,0.00017995321216483713
P9017,1,0.00017995321216483713
S5551,1,0.00017995321216483713
43030,1,0.00017995321216483713
58671,1,0.00017995321216483713
00840,1,0.00017995321216483713
84153,1,0.00017995321216483713
J0595,1,0.00017995321216483713
J7187,1,0.00017995321216483713
A6453,1,0.00017995321216483713
10120,1,0.00017995321216483713
85576,1,0.00017995321216483713
11606,1,0.00017995321216483713
43610,1,0.00017995321216483713
A6443,1,0.00017995321216483713
0521,1,0.00017995321216483713
0253,1,0.00017995321216483713
51999,1,0.00017995321216483713
82800,1,0.00017995321216483713
0261,1,0.00017995321216483713
Q0175,1,0.00017995321216483713
32674,1,0.00017995321216483713
88112,1,0.00017995321216483713
0BQT0ZZ,1,0.00017995321216483713
45990,1,0.00017995321216483713
87811,1,0.00017995321216483713
92526,1,0.00017995321216483713
0440,1,0.00017995321216483713
44650,1,0.00017995321216483713
J3301,1,0.00017995321216483713
J9055,1,0.00017995321216483713
0YU547Z,1,0.00017995321216483713
33285,1,0.00017995321216483713
0RJ13ZZ,1,0.00017995321216483713
Q4128,1,0.00017995321216483713
L2280,1,0.00017995321216483713
E0769,1,0.00017995321216483713
22900,1,0.00017995321216483713
49440,1,0.00017995321216483713
J1265,1,0.00017995321216483713
Q9961,1,0.00017995321216483713
80305,1,0.00017995321216483713
Q4110,1,0.00017995321216483713
11401,1,0.00017995321216483713
86703,1,0.00017995321216483713
A6403,1,0.00017995321216483713
